id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
project_management_admin,project_management.admin,model_project_management,project_management.group_project_admin,1,1,1,1
project_management_pm,project_management.pm,model_project_management,project_management.group_project_pm,1,1,1,0
project_management_member,project_management.member,model_project_management,project_management.group_project_member,1,0,0,0
project_management_system,project_management.system,model_project_management,base.group_system,1,1,1,1
sprint_management_admin,sprint_management.admin,model_project_sprint,project_management.group_project_admin,1,1,1,1
sprint_management_pm,sprint_management.pm,model_project_sprint,project_management.group_project_pm,1,0,1,0
sprint_management_member,sprint_management.member,model_project_sprint,project_management.group_project_member,1,0,0,0
sprint_management_system,sprint_management.system,model_project_sprint,base.group_system,1,1,1,1
task_management_admin,task_management.admin,model_project_tasks,project_management.group_project_admin,1,1,1,1
task_management_pm,task_management.pm,model_project_tasks,project_management.group_project_pm,1,1,1,0
task_management_member,task_management.member,model_project_tasks,project_management.group_project_member,1,1,1,1
task_management_system,task_management.system,model_project_tasks,base.group_system,1,1,1,1
task_type_management_admin,task_type_management.admin,model_project_tasks_type,project_management.group_project_admin,1,1,1,1
task_type_management_pm,task_type_management.pm,model_project_tasks_type,project_management.group_project_pm,1,1,1,0
task_type_management_member,task_type_management.member,model_project_tasks_type,project_management.group_project_member,1,0,0,0
task_type_management_system,task_type_management.system,model_project_tasks_type,base.group_system,1,1,1,1
request_open_project_admin,request_open_project.admin,model_request_open_project,project_management.group_project_admin,1,1,1,1
request_open_project_pm,request_open_project.pm,model_request_open_project,project_management.group_project_pm,1,1,1,0
request_open_project_system,request_open_project.system,model_request_open_project,base.group_system,1,1,1,1
request_close_project_admin,request_close_project.admin,model_request_close_project,project_management.group_project_admin,1,1,1,1
request_close_project_pm,request_close_project.pm,model_request_close_project,project_management.group_project_pm,1,1,1,0
request_close_project_system,request_close_project.system,model_request_close_project,base.group_system,1,1,1,1
cancel_reason_wizard_admin,cancel_reason_wizard.admin,model_cancel_reason_wizard,project_management.group_project_admin,1,1,1,1
cancel_reason_wizard_system,cancel_reason_wizard.system,model_cancel_reason_wizard,base.group_system,1,1,1,1
task_return_wizard_qc,task_return_wizard.qc,model_project_task_return_wizard,project_management.group_project_member,1,1,1,1
task_return_wizard_admin,task_return_wizard.admin,model_project_task_return_wizard,project_management.group_project_admin,1,1,1,1
task_return_wizard_system,task_return_wizard.system,model_project_task_return_wizard,base.group_system,1,1,1,1
project_task_report_system,project.task.report.system,model_project_tasks_report,base.group_system,1,1,1,1
project_task_report_admin,project.task.report.admin,model_project_tasks_report,project_management.group_project_admin,0,0,0,0
project_task_report_pm,project.task.report.pm,model_project_tasks_report,project_management.group_project_pm,1,0,0,0